"HolderAddress","Quantity","PendingBalanceUpdate"
"0xbee174bb3b567ba65ffd00ca637dbe17c33dfc04","1","No"
"0x8eebd3d313e08fe4899dd0f61fba5af75d754e1a","1","No"
"0x59a2de30911c6add1834d9c2fcef5e4f49b5fc26","1","No"
"0x65d271df0938152af5da87e356e887070a1fb15b","1","No"
"0x5b6f95915363e97d53f8d2558a162ffd17ee42e0","1","No"
"0xf5b75ed71c15c9cd15fa7d0ff5429147d8fa8d5c","1","No"
"0x3ee2182622210b2cf64cb241fed0961f9f6dc30d","1","No"
"0x6f76d11c6b6115e422fe9f7c7bffbd59f55bd084","1","No"
"0x70e57696729266895187fdfc3dfc48fbc12d561f","1","No"
"0x447556fbcfe71331361c9933d165193dcfc18b60","1","No"
"0x3b96f2decf6daa236a1be407e35e2fab14849d49","1","No"
"0x05e26bc85da40804a6ecdc41539c4c0f3b90d7b8","1","No"
"0x4ca9e8721dbe31be7da9655e86f829ff19399f93","1","No"
"0x357e02fa155d77ac25b78a5bcb453f2b0bf87990","1","No"
"0x58d8984447086ceba3cbe591fe71970be3402df2","1","No"
"0xba7d36444bc82cd6832d0b4d0f57184b47c3fef2","1","No"
"0xee730a25ca18b1ba36f5992ba50e562b70391954","1","No"
"0x039bcd9a141507f4d906253068cea00c587c6889","1","No"
"0xf31d1162f726a4da7cfb6a4e22b5b486404f1f8f","1","No"
"0x42ffbfd94c688278ed09b5bce1fb676712a1c5e6","1","No"
"0xe71d1d5a43fbbe0a782dac467c57c468e557330d","1","No"
"0x64aeb121fc52446a54f5ceec5cb029b0c638937b","1","No"
"0x0b4672078e15bb664cdcb9bcd779043c3283db53","1","No"
"0x9bde59cdaa224f42afa17b23a07b69dd48198a78","1","No"
"0xae69c6abcb083cf833dc799f6f2be0b6b4300c00","1","No"
"0x80985c1f651fdb23a27c0c944c5d79b8076e2222","1","No"
"0x1d6e883c0a6d59a52dd23a3a4c34afe31e76e452","1","No"
"0x953710d09122c648eb4f40f60c08a87d67b0d10e","1","No"
"0x1dbcc3d476a764e71de76617e9ca646d21d1ac11","1","No"
"0xec06f8bacfdbb8197fb3945b7213dd5cd6d11a90","1","No"
"0x9ff41759940bc12859bc6596b740ba81fd39e11f","1","No"
"0xa235922ae95142b1b6730d319be2fdb314d046d2","1","No"
"0x5106c3033b52351fcc18a3ae790788239f4d82d6","1","No"
"0xc4c68b87172a4e644739890d084765c333bb6881","1","No"
"0xf8c3d75343d167688152e11c9bd8fb25a7174f08","1","No"
"0x829476738c3d8ce32ee3e0ca4e66173cb5cd6f9f","1","No"
"0x78bb4bcf2228cc5673872158c8fcace1d7219c0c","1","No"
"0x9f31ed59a03793ec290dd28c50607342523ef6e7","1","No"
"0x0224de28dfb44cff56f75cf8e09b0ea77d62794f","1","No"
"0xcdbc969d2903342acb04c921adcd5b6ce1a3b911","1","No"
"0x2108de9c456d9078e4b2bd22ec0ff7d007d60112","1","No"
"0xb5031fc62113f18deda95e1222c809ffecab5bae","1","No"
"0x3c16521cd534ea295b28e501aaa9031413b6307b","1","No"
"0xd634660b4332ce9237e56c08faae87c43730f782","1","No"
"0xa27b114bc75ca1931ce69207ce03402cca3c3614","1","No"
"0x171ba8f6f2cd7f29e723d8d78ea49e8f64f09bd7","1","No"
"0x755435388eb9b12dc9867fa54fa9ceabb74868a4","1","No"
"0x95e924ff7dac6fc906a21d314d0a51b62c5125bb","1","No"
"0x604e754600128e49005432bf12417f0942c1983b","1","No"
"0x67c471ade749f1508547b90a84f6272a04ffbf8a","1","No"
"0x6ca3e921d76820ae3221f3814e18377208d230af","1","No"
"0x420471a76f2c5fec7d762f23033dc68bd0ba4a29","1","No"
"0x77090972525ca869776144359b18c6393f44b393","1","No"
"0x844fb703d7e06f42012dc2a564de65a522e5b6f3","1","No"
"0x79151450ad948cb7b8bb7b525710294b385a4276","1","No"
"0x6c5b8f9605b328e590e406a5e36a8d045fd907f2","1","No"
"0x4ad9ecaf424e8a988cbc6fc19c5c66762b65f89b","1","No"
"0xefea56e510e9ea3027d8984cb7bd74f0e9d31e34","1","No"
"0x04a341e8b811922aa30851720679358c75a60eaa","1","No"
"0x577b6048b5447251129f82ff0834f9c387c2c8c0","1","No"
"0xdc5018e7f996c3ea6e46810dc6bd306584090df0","1","No"
"0x1d3e68aa7c32d0b9c4787ef503c281eacd20560e","1","No"
"0xc57c5b0e4a7c8505a66ebb2ad9a2d1250118f224","1","No"
"0xd707dfeb421073ad3154ac54792bc522f95a3cf5","1","No"
"0x4a03deafcbd2d69dd0a503ff820df14261ab5c4c","1","No"
"0x34be043cde999ed6764c63430b22274ff525d05e","1","No"
"0x047dc4f4a2881718bc499608f906c6513b5adea0","1","No"
"0x98fdd660de4492ba030e9029724860a06744e28b","1","No"
"0xc2d9ecbe4c67366c71b3a698b8ce58ca1be123e0","1","No"
"0xdd4fb30a8866d54a6361cde6037b2bb4a23f49ca","1","No"
"0x5ccdb848b0f771c0ff531b5386471f53fcda73ea","1","No"
"0x80bb6faa87b9ae4f5f6e192eb497400b859c4f15","1","No"
"0x24e045efaaaa10f72fa6104792ba8b5c2a9209ff","1","No"
"0xadbef7f705b44bad9059690dbcb2fe865733a1f0","1","No"
"0xc7cb1fb0ddbc82e9fb8afde95796878c7eae6c97","1","No"
"0x1c90e6a562bb25930dc0e1b7705bd02fc8718a42","1","No"
"0xa049479dd31781f8939621222a589c3e3a9d9583","1","No"
"0xb0eb5396683e5836b0a3db2bc8cc20b086d636ad","1","No"
"0x9a9fe83c966a9a4c7bfc7034439a1fa9b208b13c","1","No"
"0xfbfa648d617ce1b9a5d276b2e78429191cf28fc1","1","No"
"0x056d6c16dea82cec1c1162879e1ecad6c4f5190c","1","No"
"0xa0ab593a1db9404b89425550aacc99aa346ad6e5","1","No"
"0xc0cc12983d8d2af080b313ab49a13917dc15b117","1","No"
"0x53f1eeeba6cbcc834e03618dea4a70968f43729f","1","No"
"0x2cf9313351874eb86f6baa650f24776e735b3780","1","No"
"0xa46dc32318477abbbfca422e9f98639c4d2b574a","1","No"
"0x60fdeebed44aee91740d7102037f7f4c14620f94","1","No"
"0x7d2147f8235e0dd64cd951a7d64f9a0ce313d17e","1","No"
"0xa1b346dca6e72db62e0c667763c47f10b213fd95","1","No"
"0x3800535fd9811bf3e369b87fc563f990e852beef","1","No"
"0x14200292e57da5c8c3723a580390151572b77d65","1","No"
"0xb056fdf605cfcc70a9e260f40325b188fa0f37c5","1","No"
"0xdda9ae3bc679f9171f36809b170817c0b7e9237b","1","No"
"0xcb3da185c6602f48b736fc9a27cedc867ca968b2","1","No"
"0x48e7a3057dad65e903d59f277f44b2fdc705ad88","1","No"
"0x8c6a7e5c660287ad9b36c0e3a151a282c0e3936e","1","No"
"0x0b71306534e5ef307e2e2794d87320a98ef1a75e","1","No"
"0x59fa6500170a3a7945c7160b003394bbd41c0974","1","No"
"0xc34d2cada6a106c7f2d82a13793c3ae83caa3454","1","No"
"0x96b861dc7bc9bb81414bad1a4c33f6e799aa045c","1","No"
"0xb7f36707df6c297bbd5774d0afca308bd32f525d","1","No"
"0x1f0144ef6a6b6d78e829839b4a2bdd54b0055865","1","No"
"0x3b6dd6c6d9896de70f49f56368accd12a68e0d55","1","No"
"0x9d59ea04a47b4eb847164c5538826b262bcdfb45","1","No"
"0x1ad150d56e4a193c134433afbd8de2bdf3f3f2e0","1","No"
"0x347e6d5ccb9897aa04677f3d011a1b3be1f64a87","1","No"
"0x512a328a9745343d92f09de6a61806c0a36fa2f0","1","No"
"0x69cdb5e100e07dfb0968c306e62f185a6c196080","1","No"
"0x010dc5440ad49f9ec0dd325b622d9fd225944ee4","1","No"
"0xa4484043b067a4034e3898d0bfb6ca743f2beeac","1","No"
"0xb69521d4513029049fe6bbd932078d4f3634badb","1","No"
"0x70331bfb773cb112055c8c5709e7f2f53cc68430","1","No"
"0xff049db435a90555d6574686509e6013a0505ed0","1","No"
"0x569169d17c261c5324df01a294d56cd2cc066bad","1","No"
"0xa97aa338d7ab6e2d26b04d7bcf72bbf048156ecd","1","No"
"0xcd0afba7432f84bca4d8fbd6d3828605fa8d4b5a","1","No"
"0xfe918244845a5c0b9d67a8bee6cdcd32c0f7116c","1","No"
"0x9a728946fb52398d0daa719a147721afa8960d81","1","No"
"0x088866be46df4eb8d3fd6af8a5d4c736eec03c54","1","No"
"0x63fe448315d0d7f1ccdefc26509f01bccc65409f","1","No"
"0x5d32e4c4e7973f4090ae30a02269eda7610c4916","1","No"
"0xec2d212edfe80bf6a287df400ef87ffb59a9283b","1","No"
"0xbe3ced58033c51b6be877f4351c31074529e68a7","1","No"
"0x26933a37dd1350c4b23dc621793c40b50be3ebb2","1","No"
"0xf2fa8861d69b7cfe1c392daa0e7b6089c79a7909","1","No"
"0xf1c68bae103be7b4566599d828697c16be4021b5","1","No"
"0xd1e5a59020cf54d7d8134d01ef045aca6182fba3","1","No"
"0xc76d6bd97c53bbbb6dc4df54ba69efb80986d942","1","No"
"0xba880ee278ad25372f220587a3116640663791ab","1","No"
"0xf38066691c603b80f35d204aaab553443f1b0f51","1","No"
"0x269a87045a21ab15a73af67f903067d34ee54a87","1","No"
"0x35447383351f5b87e508b87e5a700e52db4c9e2f","1","No"
"0x6210477b3025bf5ea50a35d39e7d2875dc11661c","1","No"
"0x1ea2ae4f384a804421c200d46f8d31f1dc20fdf9","1","No"
"0xeadd5e553c456ded1ca7634d125c45b8b3f27dc9","1","No"
"0x58246f066674ef1a3a796ea14ea9bf34f6cd75c5","1","No"
"0xf99f3a81220737206ddbc8b633dd8e8d972929bf","1","No"
"0xec593e1ad002512e15c7e0e02d1a5c966b10fcb4","1","No"
"0x0dfbe7e82c8cef60332d6bcaabe714c6f60a8d68","1","No"
"0xf2450e3ad14238c029832e51bfbe91a3e742b272","1","No"
"0x14fb73f43302753290249e85e9cf78b0e02cfc57","1","No"
"0x10029869abcebfac65f911732ba0662d9cc69b63","1","No"
"0xb8e6ce90d4ab1f799217c63dfbc224e7b326bc90","1","No"
"0xcc315df19dfa6ceb7833347279f66c4d467478df","1","No"
"0x944e30d688058343ba4c51a166258f8688e7a6a4","1","No"
"0x0227db5772f498f8f0c96dd259eaed2a0c30509d","1","No"
"0xd47e158c98be5ad1dfef5fd538a57e055e560a11","1","No"
"0x02754de4e003cf914638cdae1560b4a38b466c06","1","No"
"0x64facb3c8477c55b9eab1f7597b38eac2e018893","1","No"
"0xb7c57db0ba65c1c7d90a30600e296650f68fcf22","1","No"
"0xb054788567ac573ac9e31c4545b9665b3fa78da0","1","No"
"0xe16b9ca6c813b8d3f392f54f43d7c64caf676070","1","No"
"0x93aa1feca094327c78ffc87dd950851b1b954368","1","No"
"0x2d3e1dc29ec4a1d0b4102362e8beb6058d88d202","1","No"
"0x80caebedaff80649f11c3b26651ee4acdb8d1147","1","No"
"0x678b09cf7d8608e069318508884e35cdbf6a54a8","1","No"
"0xa774144cedca2a1c61b38f229903ef3957c9fe02","1","No"
"0xba6f4bb679457c6ee112c82c27b4f779379a1b0b","1","No"
"0xa0e304650414b3a6e15600c74d2b1139b3932f92","1","No"
"0xa67c59314e24ce3e114c41b11d8333eb5432a963","1","No"
"0x7e12fe62f437158a8b2b67464924a1bb453a00c5","1","No"
"0x277b29c4d8f09c21ddedb766fb587888245ab1da","1","No"
"0xaf42659b804d3c042311a65195cb6566a96b4135","1","No"
"0x66471666ad5474c14ed35f1d8545d11b27e16dd2","1","No"
"0xa8f0048a0d1a04663ca5010d0beac5bcaeea0eef","1","No"
"0x728f6b5278eec26f95c9ed4b87ac2c1d4a1e1024","1","No"
"0xebd69c8ad1dc2b0c9169560259fdbfd8bcf47f00","1","No"
"0x45be225f0ed5d02a8db70fda831aca4d6e1155de","1","No"
"0xc16e8a80014c8eb4029f944a57d75a0a43cf45c7","1","No"
"0xe59fd312d06d9f7a53b2aa1a7458352b60c39967","1","No"
"0xb5f84b760d43e1dd23375a7d69a710e7b06d9cb5","1","No"
"0xd7cc8995c840d625d559f546bf31042f24543a96","1","No"
"0x6ba1025590e7f86ea51d5b6c680d9a5e0de7bdb8","1","No"
"0x22d42737304269293780e378d30e71a046d7de39","1","No"
"0xfb5c631019eaeabb8be886e23f7b609f32966b01","1","No"
"0x0f2118632bc78c65a29269b1b7fc485a7d599c1a","1","No"
"0x5f4afa514db8812ec96dff6a82175cbd09262f7d","1","No"
"0xd2f220c9ef1b0bbf90752f6af04039c68f3d1c8d","1","No"
"0x67484e3c37fa9a89da44f94b50c92c774e7aa2a9","1","No"
"0x32f66dcf3ed7e06b736c9119b65a22ebbd2b1dc9","1","No"
"0xef9181ef7066fa34b178104141e8103b19f3277b","1","No"
"0x02c7bd21135e7f1b7a0e2e41550c8e6a2df76ce8","1","No"
"0x7c7318553a1ef6f2413d822b810f7335964bc258","1","No"
"0x80c91f46cb8b4b814c06433de705910838f3d160","1","No"
"0xb4bb7310bc04c750e5adabd55e0658c59b49efd9","1","No"
"0x993bb2da6ac09e3f831008419bdb87f6d917feea","1","No"
"0xa544f57aafef1ade4eb9a5380fa5ba357b6e6ec8","1","No"
"0xf340c2c5f4b04c34258ab3bd8ac9bd5d7e930603","1","No"
"0xcac3c5c61a5bbce6ac627d535a036a0deaf7ee17","1","No"
"0x6134d2139c2cfabce291f34cbe9104ba4baaebec","1","No"
"0x9fc2911c541507926fd4fcfe34ed3a08c2d5b0c6","1","No"
"0xef6f7aeff796551f78b42ded5ebb56dbb48721c3","1","No"
"0x0f393d6dd08147235481e48348e36bed065fb0c7","1","No"
"0x7ce602875e5d02fa2acaa90dbe12e9230fe27471","1","No"
"0x7a306ec53a7d47464c838e916794ac0429b2f2fc","1","No"
"0x3bbb9bc2bb0b14a730dacfa8a65cbf9fa7b4a628","1","No"
"0xece531a80add304b73d8d4b947f2daae64647eda","1","No"
"0x5dbcf9099e0e59cb990125790a53e08096c21cc7","1","No"
"0x1e0fccc568cad9c84579097998391e1fa216077d","1","No"
"0x780464032ade8050c7d7440a0b21f600987d8f2e","1","No"
"0xbdea97ce18f899f23348807d0206c1d0ef53ce5b","1","No"
"0xd15099f850f98d48f565dc070f27192997a6b91f","1","No"
"0x86c8d9623f832cce207e0d880deed937dc90d975","1","No"
"0xbad033cdbd98787e5b4b5372ce9d8a64259574b8","1","No"
"0xe2ccaa82a3dacfc2ac30eb43c3f5368035d8083a","1","No"
"0x081ea781a87b806b11f3ad6db68118d241ac3c80","1","No"
"0x02ecde92da41614f541d80b0d4f338fa400a87e5","1","No"
"0xc718862a2026669314048e2ea779f025bdea84da","1","No"
"0x51fcfc7d4a032478b8919e30ce52b39fbe823fe8","1","No"
"0x36fe91245b292d4f63b6d34b5d485bc152dbf7ac","1","No"
"0x88c913267da4db752c25f8812e30d7111bdab913","1","No"
"0x5cb995598b52d19883d00454ce979be4779e9a01","1","No"
"0xeccaddc77268db5091e9201a3a77a950c6ea6fb0","1","No"
"0x91b8c3d54e38ceab2a570c7c9c794584dc6a18be","1","No"
"0x0624e2696007285af20d8c3e1fa7abc30b1670c2","1","No"
"0x565407b406413d896319fc9da28e7a29bb6b5d2e","1","No"
"0x6332e01bb0df1fb09965f52bc3fddfe82e30f61b","1","No"
"0x9fa732b35b733ef3324ccf9f39c16258ca73c1a1","1","No"
"0xc1220c83260b687bbf94b2d5bf798095b5afdc02","1","No"
"0x98cb139ff6c6405addb16b1b8ce1a9da36f6a7e4","1","No"
"0x41d22d0ff03681ba27761d074b2ebe2445855b42","1","No"
"0xbf499644501db98b1e101705175a08229b0075d7","1","No"
"0x75bccde983af4bbcf48a17a1fcb14ec031052057","1","No"
"0xcbb78ff0832eb23becdb6c67c60305352e2fb524","1","No"
"0x28c40c124a4e7a42068a5f8e653430bc22df40a9","1","No"
"0xdf68bebf73d67d09305430a618d739189bceaaa5","1","No"
"0xc35f32165c2d0fb735e452763e6fb79962edf5c0","1","No"
"0x1fae98cb80894f6e6e113292eaf7650b622fd837","1","No"
"0xc59fc1ebe21863c6381fe06bc614ada3c44022e5","1","No"
"0x82a9e0b72cda3599bf4ec2dd17914122fd86fdca","1","No"
"0x81ed1497071463c0a9c2f4e4ec03df543b996ce4","1","No"
"0xe87c553e4ff9c0de3670c11bcbc9c831d6ebfa81","1","No"
"0x7fd0f6345e796daf888984cf74716ef87fe9d3c6","1","No"
"0xa1e8f05a6fb444f3aa89ec2263ecfe3c5a48d626","1","No"
"0x08fc50fc648b66153a17b29300f75487cc2e2d80","1","No"
"0x89c9794d4b45a40c3c55f3dc3ffa2b9e198e0c9a","1","No"
"0x71c62056c9481f03d31ffd7c0edb3ca3825c4c5d","1","No"
"0x15b81e25cdddc684925826239432ea8086707edd","1","No"
"0xecc499de521ee7fae406c597e91c4c54384c44e6","1","No"
"0x5e93a62d8a5520f0123ad01aca143aa85e8a79d2","1","No"
"0xd15338c37918fa03cd7f127fe61fb46ad9f2e460","1","No"
"0xca94633969b5bbe2dc594e95881b4b7b0eb32f16","1","No"
"0x1c3235dac2386527630dde55603ea115663f5766","1","No"
"0xb9ccd6f3657eb8f2bb4e1a07895de7dacadad1ab","1","No"
"0x1bc7a69e29c92c8d80d67a213bcfc7890ef960a4","1","No"
"0x02c2bd62f619d2f6920100931e3aada4cef2b5ed","1","No"
"0x55c8551264af53fbeb4b4aa737d33b166a274000","1","No"
"0xfdf9aa540647e2e48efa26fb2e58fa7aa26379b6","1","No"
"0xa7c56cf9078dc787fecf4214afd88d0f9773cc16","1","No"
"0xddeb95fe56f3b23e4f9cd9252e22e597a501fc05","1","No"
"0x0e63c553e771293fda16617073ed5b1020dfdda5","1","No"
"0xdba49e1d120889a625a39b32c5dbd6ea0d095adf","1","No"
"0xe3ba5e321f4c701d50d834e8e3508528447ef8f9","1","No"
"0x8241ab58422284f84814dc8747d26d80c660673f","1","No"
"0x9409144f456fe3bc4f5f8472ddd706878a2bbd77","1","No"
"0x42eb95b63a3bf85edc6e83918c3f7d211c565462","1","No"
"0x3120700fd8bc068555c005435fff35fa00272e9f","1","No"
"0x15d5dbc3500df7dcf5b19f707ecfbc06a81ef49c","1","No"
"0x92aa112e0d7733f25e324eb0a29c7265de1ba6f9","1","No"
"0x82adc658d5aefa91f8f6c1495e450cb595b8cf63","1","No"
"0x02170d140c843646d4802f6e65f9236baccc2f70","1","No"
"0x2aa64e6d80390f5c017f0313cb908051be2fd35e","1","No"
"0xa9d20b435a85faaa002f32d66f7d21564130e9cf","1","No"
"0x99ccc11aaa39e32a7b85929f8f6c05ebd414fba1","1","No"
"0xda3720e03d30acb8d52de68e34fa66c1e5a26849","1","No"
"0xace58f7084cbc3d2e1c178ce4b038bb84053352b","1","No"
"0x5919c2568a6137d6fbf79248443e4a746c175eba","1","No"
"0xb53778863f6d05673de46b43303d59ea0c7111f0","1","No"
"0xa81d465f8950d8999173eb9aba97f9c12d1758f5","1","No"
"0x7eccefa321ef94ddb3f7d8a12389f7a212fe81fe","1","No"
"0x810c61218b4020eca12afb6756fc7359c0383dbe","1","No"
"0x6533e007d160ed5b2b0094f7b06383112d9a4bd8","1","No"
"0xa69135c1b387dee8ae20c00cd12522a71e672a24","1","No"
"0x0fd5a093ae5da62f01c0319f69f7e6ebab9a9736","1","No"
"0xef51d441b858de280614cc8ef5d906098c1fd531","1","No"
"0xdfd9945e82ae729deabdb0c1d57a16fb884cad83","1","No"
"0x21e4dbd1780aae3b4549efe19448d82b1a3caafb","1","No"
"0x8478fbf80781be1bc9f78c005924780bbe5fb9e8","1","No"
"0xd943439035892a01d82756e7d941b788ec53e0e9","1","No"
"0x6ba495e6bcefbcaa7594e6fde2d1b005e363d1e0","1","No"
"0xbc26e27974aebb5dab4bf32c48b20a1c784f724e","1","No"
"0x88e4519e2baa513ed92b0ae4c788d7e5c5b03ea4","1","No"
"0xa6e22279b574ef30822b11fe134bc7cf066c6483","1","No"
"0xca7bd3677dd5e67983562d8f0d332aa45c5112c6","1","No"
"0xc553cd1307bc3fda30aae2439007df54134b54fc","1","No"
"0xa848f75397481f0c7f9c66af430eee05d0660500","1","No"
"0xda93929132aa0697c343c105654a53e21ebf96d8","1","No"
"0x5b4a0ae9a19306f1cf3d9aa227248750908be506","1","No"
"0xb8af8a96ca7f0fa85520a255cd6e1e1db23bd58c","1","No"
"0x74b12b1a22d16f94696f22a19824a13b31e5d855","1","No"
"0x62c7e8b33159c463947f4d70568f32580563f06a","1","No"
"0x7cc3c48d86920a1f40242f60526e3a5fa5ab8d2e","1","No"
"0xbb8eb17e7676b6e2b4e3d630d8e9fdf06761667a","1","No"
"0xdb8a50cac4dddaf5fecf4a71f74071f59560a761","1","No"
"0x3d61c77be3d3019cd4c1594896d358afe1ed69be","1","No"
"0x22ecfce3745084733d1880f79d77b47be963a03d","1","No"
"0xbdb37140101c5d3c018b64d9ad2e9b6f1a9874c7","1","No"
"0xea8dd8bd1be35c7075dc9e24b1d0c4248c6d3751","1","No"
"0xd053e6b8295e7ed7c41c26de0b099a1659ccf79a","1","No"
"0x56f0d4abee3d9a6d1ac00f1f7eba6fe73c05b046","1","No"
"0x8d0eefa504af1116b29bfb1bf65e76b830ee3982","1","No"
"0x75e2bfe1c7fe6f69cf61f0067454be844c772eda","1","No"
"0x3f7c6b9f0cb31253ad936650923d282011be5455","1","No"
"0xdb0bbd94d2baa49172ab4de107a9145a59230f53","1","No"
"0xaa3600788b72863ff51c8f0db5f10bb65fbfeab4","1","No"
"0x781cef97f188ecaf46160a2924e7da437431d55c","1","No"
"0x74ec3fa65265d5e1a83b20f71ac7e22c86efde1a","1","No"
"0xa828b9693dd04913e4c38cb2609d2d3f6359850f","1","No"
"0xca72cc4f36e494ba62fcf432b31f41897c9fff00","1","No"
"0xd0ad0c2df6fc867d723d2114a2efadde2785e256","1","No"
"0x562bc488da4100c8fb2c7558f5947c60ba243f43","1","No"
"0xff26bc495aeb361aa8ae0107b6ff566d580c8640","1","No"
"0x12235b260b113ebef4a77b27bdc1c8da3e00109d","1","No"
"0x2eb0ed1aa5b80554f4dcc9110b7995540f98d677","1","No"
"0x94ef37ba4ce76843221e333e2d86dec9cae4127b","1","No"
"0xd87e4695d674635795966bd72a545ca54d253140","1","No"
